"동별(1)",동별(2),동별(3),2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4
"동별(1)",동별(2),동별(3),전체인구,전체인구,전체인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구
"동별(1)",동별(2),동별(3),소계,남자,여자,소계,남자,여자,내국인,내국인,내국인,등록외국인,등록외국인,등록외국인
"동별(1)",동별(2),동별(3),소계,소계,소계,소계,소계,소계,소계,남자,여자,소계,남자,여자
"합계",소계,소계,9579177,4601282,4977895,1912751,847213,1065538,1900102,840473,1059629,12649,6740,5909
"합계",종로구,소계,148813,70635,78178,30958,13965,16993,30664,13814,16850,294,151,143
"합계",종로구,사직동,9139,4036,5103,1984,846,1138,1969,837,1132,15,9,6
"합계",종로구,삼청동,2353,1132,1221,641,281,360,615,268,347,26,13,13
"합계",종로구,부암동,9170,4273,4897,2046,893,1153,2037,888,1149,9,5,4
"합계",종로구,평창동,17270,7997,9273,4048,1785,2263,4026,1773,2253,22,12,10
"합계",종로구,무악동,7714,3526,4188,1602,671,931,1601,671,930,1,-,1
"합계",종로구,교남동,9589,4391,5198,1802,738,1064,1793,734,1059,9,4,5
"합계",종로구,가회동,3714,1733,1981,914,384,530,907,379,528,7,5,2
"합계",종로구,종로1.2.3.4가동,8628,4981,3647,1900,1166,734,1852,1139,713,48,27,21
"합계",종로구,종로5.6가동,6017,3104,2913,1145,585,560,1134,579,555,11,6,5
"합계",종로구,이화동,7607,3477,4130,1496,635,861,1489,633,856,7,2,5
"합계",종로구,창신1동,5394,2844,2550,1387,690,697,1363,678,685,24,12,12
"합계",종로구,창신2동,8456,4309,4147,2079,946,1133,2031,923,1108,48,23,25
"합계",종로구,창신3동,6354,3127,3227,1483,674,809,1478,671,807,5,3,2
"합계",종로구,숭인1동,6067,2930,3137,1390,597,793,1376,589,787,14,8,6
"합계",종로구,숭인2동,11439,5274,6165,1913,937,976,1890,927,963,23,10,13
"합계",종로구,청운효자동,11001,4973,6028,2288,943,1345,2275,936,1339,13,7,6
"합계",종로구,혜화동,18901,8528,10373,2840,1194,1646,2828,1189,1639,12,5,7
"합계",중구,소계,128444,61514,66930,27623,12307,15316,27157,12067,15090,466,240,226
"합계",중구,소공동,3520,1700,1820,344,168,176,289,137,152,55,31,24
"합계",중구,회현동,4775,2451,2324,1407,727,680,1326,683,643,81,44,37
"합계",중구,명동,3389,1495,1894,799,283,516,740,251,489,59,32,27
"합계",중구,필동,5293,2635,2658,973,446,527,965,442,523,8,4,4
"합계",중구,장충동,5427,2737,2690,967,441,526,950,431,519,17,10,7
"합계",중구,광희동,7055,3415,3640,1271,597,674,1230,575,655,41,22,19
"합계",중구,을지로동,3362,1771,1591,524,313,211,512,308,204,12,5,7
"합계",중구,신당동,8878,4258,4620,1774,824,950,1729,801,928,45,23,22
"합계",중구,다산동,13481,6493,6988,3223,1410,1813,3205,1402,1803,18,8,10
"합계",중구,약수동,15980,7343,8637,4400,1812,2588,4382,1803,2579,18,9,9
"합계",중구,청구동,10914,5080,5834,2705,1129,1576,2699,1127,1572,6,2,4
"합계",중구,신당5동,10284,4947,5337,2131,931,1200,2116,924,1192,15,7,8
"합계",중구,동화동,9871,4715,5156,2377,1077,1300,2363,1070,1293,14,7,7
"합계",중구,황학동,14012,6519,7493,2407,1078,1329,2351,1049,1302,56,29,27
"합계",중구,중림동,12203,5955,6248,2321,1071,1250,2300,1064,1236,21,7,14
"합계",용산구,소계,214984,102809,112175,40470,17916,22554,39913,17606,22307,557,310,247
"합계",용산구,후암동,16108,7707,8401,3340,1404,1936,3302,1384,1918,38,20,18
"합계",용산구,용산2가동,9879,4832,5047,2180,927,1253,2137,902,1235,43,25,18
"합계",용산구,남영동,7496,4459,3037,1705,1052,653,1678,1042,636,27,10,17
"합계",용산구,원효로2동,13523,6285,7238,2622,1146,1476,2617,1143,1474,5,3,2
"합계",용산구,효창동,10553,4944,5609,1727,728,999,1724,726,998,3,2,1
"합계",용산구,용문동,11168,5242,5926,2436,1013,1423,2430,1009,1421,6,4,2
"합계",용산구,이촌1동,25395,11961,13434,4767,2106,2661,4721,2074,2647,46,32,14
"합계",용산구,이촌2동,7783,3647,4136,1930,818,1112,1924,813,1111,6,5,1
"합계",용산구,이태원1동,7343,3815,3528,1504,666,838,1456,637,819,48,29,19
"합계",용산구,이태원2동,9898,4717,5181,1863,785,1078,1814,753,1061,49,32,17
"합계",용산구,서빙고동,12791,6154,6637,2413,1063,1350,2380,1041,1339,33,22,11
"합계",용산구,보광동,7547,3925,3622,1724,694,1030,1704,686,1018,20,8,12
"합계",용산구,청파동,19576,8819,10757,3618,1543,2075,3586,1531,2055,32,12,20
"합계",용산구,원효로1동,17755,8152,9603,2276,1025,1251,2243,1006,1237,33,19,14
"합계",용산구,한강로동,22624,10745,11879,3570,1696,1874,3472,1649,1823,98,47,51
"합계",용산구,한남동,15545,7405,8140,2795,1250,1545,2725,1210,1515,70,40,30
"합계",성동구,소계,282714,135940,146774,53444,23722,29722,53232,23600,29632,212,122,90
"합계",성동구,왕십리2동,16125,7660,8465,2984,1312,1672,2972,1303,1669,12,9,3
"합계",성동구,마장동,22451,10757,11694,4514,2042,2472,4497,2031,2466,17,11,6
"합계",성동구,사근동,14130,7082,7048,1646,707,939,1642,704,938,4,3,1
"합계",성동구,행당1동,15779,7427,8352,2669,1185,1484,2661,1183,1478,8,2,6
"합계",성동구,행당2동,22502,10450,12052,4457,1889,2568,4453,1886,2567,4,3,1
"합계",성동구,응봉동,14515,6881,7634,2697,1150,1547,2695,1148,1547,2,2,-
"합계",성동구,금호1가동,14356,6793,7563,3070,1284,1786,3066,1282,1784,4,2,2
"합계",성동구,금호4가동,14047,6600,7447,2883,1174,1709,2873,1171,1702,10,3,7
"합계",성동구,성수1가1동,15193,7507,7686,2742,1314,1428,2726,1305,1421,16,9,7
"합계",성동구,성수1가2동,13827,6707,7120,2448,1117,1331,2444,1114,1330,4,3,1
"합계",성동구,성수2가1동,14223,7318,6905,3292,1592,1700,3257,1572,1685,35,20,15
"합계",성동구,성수2가3동,9786,4783,5003,2006,945,1061,1998,940,1058,8,5,3
"합계",성동구,송정동,9604,5034,4570,2050,997,1053,2028,984,1044,22,13,9
"합계",성동구,용답동,14056,7104,6952,2485,1199,1286,2452,1182,1270,33,17,16
"합계",성동구,왕십리도선동,26041,12216,13825,4492,1987,2505,4480,1981,2499,12,6,6
"합계",성동구,금호2.3가동,20727,9823,10904,4216,1776,2440,4212,1774,2438,4,2,2
"합계",성동구,옥수동,25352,11798,13554,4793,2052,2741,4776,2040,2736,17,12,5
"합계",광진구,소계,349117,165852,183265,62783,28167,34616,62317,27938,34379,466,229,237
"합계",광진구,화양동,28243,12557,15686,2535,1172,1363,2505,1153,1352,30,19,11
"합계",광진구,군자동,21251,10349,10902,3573,1595,1978,3553,1583,1970,20,12,8
"합계",광진구,중곡1동,15403,7278,8125,2999,1336,1663,2978,1326,1652,21,10,11
"합계",광진구,중곡2동,20180,9476,10704,4077,1813,2264,4060,1804,2256,17,9,8
"합계",광진구,중곡3동,15500,7551,7949,3509,1559,1950,3499,1553,1946,10,6,4
"합계",광진구,중곡4동,27213,13115,14098,6467,2930,3537,6453,2923,3530,14,7,7
"합계",광진구,능동,11343,5222,6121,1891,830,1061,1884,828,1056,7,2,5
"합계",광진구,구의1동,23644,11116,12528,3878,1693,2185,3848,1680,2168,30,13,17
"합계",광진구,구의2동,25502,12080,13422,5261,2289,2972,5244,2283,2961,17,6,11
"합계",광진구,구의3동,27779,13125,14654,5049,2315,2734,5041,2310,2731,8,5,3
"합계",광진구,광장동,33229,16070,17159,4542,2105,2437,4536,2101,2435,6,4,2
"합계",광진구,자양1동,22532,10780,11752,4217,1810,2407,4161,1783,2378,56,27,29
"합계",광진구,자양2동,26732,12871,13861,4950,2271,2679,4929,2263,2666,21,8,13
"합계",광진구,자양3동,27050,12958,14092,5187,2375,2812,5164,2363,2801,23,12,11
"합계",광진구,자양4동,23516,11304,12212,4648,2074,2574,4462,1985,2477,186,89,97
"합계",동대문구,소계,366923,176365,190558,72779,32384,40395,72487,32241,40246,292,143,149
"합계",동대문구,회기동,13543,5977,7566,1602,652,950,1594,647,947,8,5,3
"합계",동대문구,휘경1동,19199,8631,10568,2597,1158,1439,2587,1156,1431,10,2,8
"합계",동대문구,휘경2동,24917,12218,12699,4622,2041,2581,4607,2033,2574,15,8,7
"합계",동대문구,청량리동,18669,9073,9596,6101,2699,3402,6066,2684,3382,35,15,20
"합계",동대문구,용신동,1884,647,1237,65,30,35,-,-,-,65,30,35
"합계",동대문구,제기동,25038,12400,12638,5883,2626,3257,5855,2613,3242,28,13,15
"합계",동대문구,전농1동,33235,16382,16853,6704,3043,3661,6664,3024,3640,40,19,21
"합계",동대문구,전농2동,17870,8461,9409,4242,1807,2435,4236,1807,2429,6,-,6
"합계",동대문구,답십리2동,27728,13241,14487,6537,2832,3705,6532,2829,3703,5,3,2
"합계",동대문구,장안1동,37909,18396,19513,7999,3656,4343,7972,3644,4328,27,12,15
"합계",동대문구,장안2동,33258,16322,16936,6382,2897,3485,6374,2890,3484,8,7,1
"합계",동대문구,이문1동,28225,13281,14944,3646,1561,2085,3630,1549,2081,16,12,4
"합계",동대문구,이문2동,18800,9043,9757,4347,1901,2446,4334,1892,2442,13,9,4
"합계",동대문구,답십리1동,27700,13170,14530,4770,2132,2638,4754,2124,2630,16,8,8
"합계",동대문구,용두동,22573,11077,11496,4692,2106,2586,4692,2106,2586,-,-,-
"합계",동대문구,신설동,16375,8046,8329,2590,1243,1347,2590,1243,1347,-,-,-
"합계",중랑구,소계,383764,186939,196825,88128,39699,48429,87928,39615,48313,200,84,116
"합계",중랑구,면목2동,23464,11569,11895,5660,2512,3148,5645,2507,3138,15,5,10
"합계",중랑구,면목4동,17910,8854,9056,4420,1939,2481,4408,1935,2473,12,4,8
"합계",중랑구,면목5동,14232,7006,7226,2830,1280,1550,2826,1278,1548,4,2,2
"합계",중랑구,면목7동,20978,10371,10607,5234,2389,2845,5217,2382,2835,17,7,10
"합계",중랑구,상봉1동,22993,11095,11898,4868,2180,2688,4864,2179,2685,4,1,3
"합계",중랑구,상봉2동,21802,10175,11627,3650,1662,1988,3638,1655,1983,12,7,5
"합계",중랑구,중화1동,18180,8932,9248,4424,2033,2391,4414,2030,2384,10,3,7
"합계",중랑구,중화2동,26172,13252,12920,6251,2934,3317,6219,2921,3298,32,13,19
"합계",중랑구,묵1동,33226,15789,17437,7107,3174,3933,7099,3170,3929,8,4,4
"합계",중랑구,묵2동,17991,8744,9247,4334,1967,2367,4321,1962,2359,13,5,8
"합계",중랑구,망우3동,15746,7860,7886,4120,1932,2188,4112,1929,2183,8,3,5
"합계",중랑구,신내1동,36799,17612,19187,8533,3789,4744,8525,3784,4741,8,5,3
"합계",중랑구,신내2동,19121,8995,10126,4956,2104,2852,4952,2103,2849,4,1,3
"합계",중랑구,면목본동,32554,15968,16586,7342,3276,4066,7319,3265,4054,23,11,12
"합계",중랑구,면목3.8동,24127,11892,12235,6073,2717,3356,6060,2709,3351,13,8,5
"합계",중랑구,망우본동,38469,18825,19644,8326,3811,4515,8309,3806,4503,17,5,12
"합계",성북구,소계,437496,207529,229967,87537,37754,49783,87297,37629,49668,240,125,115
"합계",성북구,돈암1동,13831,6419,7412,3370,1430,1940,3370,1430,1940,-,-,-
"합계",성북구,돈암2동,23009,10841,12168,4212,1821,2391,4206,1818,2388,6,3,3
"합계",성북구,안암동,18120,8604,9516,2323,979,1344,2308,971,1337,15,8,7
"합계",성북구,보문동,16387,7783,8604,2917,1253,1664,2904,1248,1656,13,5,8
"합계",성북구,정릉1동,17832,8512,9320,3660,1555,2105,3646,1547,2099,14,8,6
"합계",성북구,정릉2동,22008,10485,11523,5206,2252,2954,5196,2247,2949,10,5,5
"합계",성북구,정릉3동,15656,7582,8074,3361,1360,2001,3360,1360,2000,1,-,1
"합계",성북구,정릉4동,24078,11321,12757,5689,2388,3301,5684,2388,3296,5,-,5
"합계",성북구,길음1동,35605,16795,18810,5381,2236,3145,5368,2229,3139,13,7,6
"합계",성북구,길음2동,21499,10227,11272,3508,1565,1943,3495,1556,1939,13,9,4
"합계",성북구,월곡1동,24937,11942,12995,5573,2452,3121,5560,2444,3116,13,8,5
"합계",성북구,월곡2동,19125,8991,10134,4173,1847,2326,4164,1844,2320,9,3,6
"합계",성북구,장위1동,22954,11137,11817,4858,2116,2742,4848,2113,2735,10,3,7
"합계",성북구,장위2동,15994,7813,8181,3768,1620,2148,3764,1617,2147,4,3,1
"합계",성북구,장위3동,18806,9176,9630,3021,1370,1651,3020,1369,1651,1,1,-
"합계",성북구,성북동,16098,7441,8657,3363,1428,1935,3321,1407,1914,42,21,21
"합계",성북구,삼선동,22339,10395,11944,4473,1906,2567,4465,1902,2563,8,4,4
"합계",성북구,동선동,15991,6256,9735,2337,967,1370,2322,957,1365,15,10,5
"합계",성북구,종암동,39208,19112,20096,7962,3437,4525,7945,3427,4518,17,10,7
"합계",성북구,석관동,34019,16697,17322,8382,3772,4610,8351,3755,4596,31,17,14
"합계",강북구,소계,285900,136496,149404,74406,31952,42454,74210,31867,42343,196,85,111
"합계",강북구,번1동,17110,8243,8867,3822,1678,2144,3807,1672,2135,15,6,9
"합계",강북구,번2동,14469,6875,7594,4598,1877,2721,4595,1877,2718,3,-,3
"합계",강북구,번3동,15674,7245,8429,5213,2061,3152,5207,2058,3149,6,3,3
"합계",강북구,수유1동,19855,9551,10304,5202,2287,2915,5190,2282,2908,12,5,7
"합계",강북구,수유2동,20214,9509,10705,5868,2472,3396,5859,2469,3390,9,3,6
"합계",강북구,수유3동,23940,11356,12584,5539,2385,3154,5528,2381,3147,11,4,7
"합계",강북구,삼양동,24715,12130,12585,6071,2683,3388,6061,2677,3384,10,6,4
"합계",강북구,미아동,21140,9942,11198,5346,2339,3007,5317,2326,2991,29,13,16
"합계",강북구,송중동,28210,13373,14837,6949,3030,3919,6917,3017,3900,32,13,19
"합계",강북구,송천동,22471,11047,11424,6528,2933,3595,6496,2916,3580,32,17,15
"합계",강북구,삼각산동,30090,14393,15697,5466,2282,3184,5452,2276,3176,14,6,8
"합계",강북구,우이동,19576,9237,10339,5661,2430,3231,5651,2423,3228,10,7,3
"합계",강북구,인수동,28436,13595,14841,8143,3495,4648,8130,3493,4637,13,2,11
"합계",도봉구,소계,303051,145846,157205,78335,34761,43574,78244,34727,43517,91,34,57
"합계",도봉구,쌍문1동,21017,9815,11202,5525,2439,3086,5520,2437,3083,5,2,3
"합계",도봉구,쌍문2동,17583,8383,9200,4683,1982,2701,4676,1977,2699,7,5,2
"합계",도봉구,쌍문3동,16270,7691,8579,4081,1769,2312,4074,1766,2308,7,3,4
"합계",도봉구,쌍문4동,17714,8317,9397,4058,1802,2256,4053,1799,2254,5,3,2
"합계",도봉구,방학1동,27973,13745,14228,7168,3305,3863,7154,3302,3852,14,3,11
"합계",도봉구,방학2동,17872,8921,8951,5296,2398,2898,5286,2397,2889,10,1,9
"합계",도봉구,방학3동,25468,12270,13198,6491,2841,3650,6489,2841,3648,2,-,2
"합계",도봉구,창1동,23639,11189,12450,5606,2408,3198,5591,2400,3191,15,8,7
"합계",도봉구,창2동,27820,13368,14452,6585,2905,3680,6581,2904,3677,4,1,3
"합계",도봉구,창3동,12864,6412,6452,3445,1524,1921,3442,1524,1918,3,-,3
"합계",도봉구,창4동,26056,12391,13665,5405,2419,2986,5400,2415,2985,5,4,1
"합계",도봉구,창5동,23443,11063,12380,5448,2429,3019,5446,2428,3018,2,1,1
"합계",도봉구,도봉1동,19630,9783,9847,6724,3045,3679,6717,3044,3673,7,1,6
"합계",도봉구,도봉2동,25702,12498,13204,7820,3495,4325,7815,3493,4322,5,2,3
"합계",노원구,소계,489003,233481,255522,104776,44523,60253,104661,44470,60191,115,53,62
"합계",노원구,월계1동,20988,10755,10233,4700,2094,2606,4694,2091,2603,6,3,3
"합계",노원구,월계2동,25027,11956,13071,6842,2879,3963,6838,2877,3961,4,2,2
"합계",노원구,월계3동,28015,13285,14730,7087,2971,4116,7082,2970,4112,5,1,4
"합계",노원구,공릉2동,41673,19996,21677,6896,3083,3813,6886,3077,3809,10,6,4
"합계",노원구,하계1동,26149,12392,13757,5428,2153,3275,5423,2151,3272,5,2,3
"합계",노원구,하계2동,19663,9354,10309,3498,1496,2002,3495,1495,2000,3,1,2
"합계",노원구,중계본동,22291,10759,11532,2903,1320,1583,2899,1318,1581,4,2,2
"합계",노원구,중계1동,26075,12703,13372,3089,1333,1756,3083,1329,1754,6,4,2
"합계",노원구,중계4동,18827,9100,9727,4547,1856,2691,4542,1854,2688,5,2,3
"합계",노원구,상계1동,36174,17296,18878,9034,4071,4963,9022,4065,4957,12,6,6
"합계",노원구,상계2동,18790,9197,9593,4234,1914,2320,4231,1914,2317,3,-,3
"합계",노원구,상계5동,22309,10790,11519,6002,2552,3450,5994,2547,3447,8,5,3
"합계",노원구,상계8동,21305,10053,11252,3501,1416,2085,3499,1415,2084,2,1,1
"합계",노원구,상계9동,19039,8855,10184,4231,1782,2449,4223,1777,2446,8,5,3
"합계",노원구,상계10동,17810,8190,9620,3318,1388,1930,3317,1388,1929,1,-,1
"합계",노원구,상계3.4동,26743,13260,13483,7204,3185,4019,7195,3181,4014,9,4,5
"합계",노원구,상계6.7동,30478,13971,16507,5855,2399,3456,5852,2397,3455,3,2,1
"합계",노원구,중계2.3동,31612,14268,17344,8528,3169,5359,8522,3166,5356,6,3,3
"합계",노원구,공릉1동,36035,17301,18734,7879,3462,4417,7864,3458,4406,15,4,11
"합계",은평구,소계,459586,216865,242721,102485,44125,58360,102219,43995,58224,266,130,136
"합계",은평구,녹번동,35504,16556,18948,8427,3541,4886,8383,3515,4868,44,26,18
"합계",은평구,불광1동,34670,16149,18521,8389,3517,4872,8364,3506,4858,25,11,14
"합계",은평구,갈현1동,14138,6769,7369,3466,1503,1963,3456,1499,1957,10,4,6
"합계",은평구,갈현2동,27051,12718,14333,6096,2592,3504,6088,2589,3499,8,3,5
"합계",은평구,구산동,30861,14943,15918,7366,3367,3999,7347,3358,3989,19,9,10
"합계",은평구,대조동,27406,12560,14846,5950,2536,3414,5931,2527,3404,19,9,10
"합계",은평구,응암1동,32352,14960,17392,6263,2605,3658,6237,2591,3646,26,14,12
"합계",은평구,응암2동,27091,13065,14026,4638,1947,2691,4619,1937,2682,19,10,9
"합계",은평구,신사1동,25938,12301,13637,6147,2668,3479,6135,2664,3471,12,4,8
"합계",은평구,신사2동,18957,9270,9687,4583,2054,2529,4572,2049,2523,11,5,6
"합계",은평구,증산동,15404,7399,8005,3356,1514,1842,3352,1511,1841,4,3,1
"합계",은평구,수색동,21313,10249,11064,3671,1584,2087,3664,1580,2084,7,4,3
"합계",은평구,진관동,54036,25014,29022,10223,4519,5704,10213,4513,5700,10,6,4
"합계",은평구,불광2동,26443,12662,13781,7101,3117,3984,7086,3110,3976,15,7,8
"합계",은평구,응암3동,23448,11235,12213,6437,2665,3772,6427,2661,3766,10,4,6
"합계",은평구,역촌동,44974,21015,23959,10372,4396,5976,10345,4385,5960,27,11,16
"합계",서대문구,소계,316832,146837,169995,62510,26787,35723,61941,26504,35437,569,283,286
"합계",서대문구,천연동,16516,7790,8726,3641,1520,2121,3626,1511,2115,15,9,6
"합계",서대문구,홍제1동,24550,11425,13125,5535,2369,3166,5501,2352,3149,34,17,17
"합계",서대문구,홍제3동,17491,8293,9198,4340,1793,2547,4323,1787,2536,17,6,11
"합계",서대문구,홍제2동,12038,5580,6458,2896,1210,1686,2888,1207,1681,8,3,5
"합계",서대문구,홍은1동,23492,11237,12255,5503,2413,3090,5489,2407,3082,14,6,8
"합계",서대문구,홍은2동,28295,13394,14901,6044,2596,3448,5997,2573,3424,47,23,24
"합계",서대문구,남가좌1동,16955,8082,8873,2605,1128,1477,2580,1114,1466,25,14,11
"합계",서대문구,남가좌2동,30148,14147,16001,5530,2356,3174,5503,2345,3158,27,11,16
"합계",서대문구,북가좌1동,17398,8307,9091,3471,1493,1978,3464,1491,1973,7,2,5
"합계",서대문구,북가좌2동,30124,14449,15675,7425,3233,4192,7399,3223,4176,26,10,16
"합계",서대문구,충현동,19756,9434,10322,3861,1730,2131,3847,1723,2124,14,7,7
"합계",서대문구,북아현동,15471,7457,8014,2562,1089,1473,2539,1077,1462,23,12,11
"합계",서대문구,신촌동,27902,10341,17561,2295,983,1312,2260,961,1299,35,22,13
"합계",서대문구,연희동,36696,16901,19795,6802,2874,3928,6525,2733,3792,277,141,136
"합계",마포구,소계,369364,170050,199314,62150,26163,35987,61725,25958,35767,425,205,220
"합계",마포구,용강동,21497,10005,11492,3356,1433,1923,3336,1426,1910,20,7,13
"합계",마포구,대흥동,16221,7392,8829,2115,909,1206,2099,901,1198,16,8,8
"합계",마포구,염리동,17650,8237,9413,2323,957,1366,2307,947,1360,16,10,6
