"동별(1)",동별(2),동별(3),2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4,2025 4/4
"합계",마포구,신수동,22283,10800,11483,3785,1651,2134,3774,1645,2129,11,6,5
"합계",마포구,서교동,25904,11421,14483,3602,1522,2080,3566,1505,2061,36,17,19
"합계",마포구,합정동,16035,7272,8763,2833,1191,1642,2821,1182,1639,12,9,3
"합계",마포구,망원1동,18778,8660,10118,3774,1530,2244,3754,1521,2233,20,9,11
"합계",마포구,망원2동,17438,8045,9393,3481,1458,2023,3466,1449,2017,15,9,6
"합계",마포구,연남동,14728,6774,7954,2665,1109,1556,2558,1059,1499,107,50,57
"합계",마포구,성산1동,18697,8529,10168,3367,1370,1997,3344,1360,1984,23,10,13
"합계",마포구,성산2동,38532,16927,21605,7092,2878,4214,7082,2874,4208,10,4,6
"합계",마포구,상암동,29798,13876,15922,4871,2059,2812,4853,2048,2805,18,11,7
"합계",마포구,도화동,20486,9687,10799,4155,1769,2386,4124,1756,2368,31,13,18
"합계",마포구,서강동,25103,11810,13293,3844,1683,2161,3830,1676,2154,14,7,7
"합계",마포구,공덕동,36648,16980,19668,6784,2877,3907,6743,2857,3886,41,20,21
"합계",마포구,아현동,29566,13635,15931,4103,1767,2336,4068,1752,2316,35,15,20
"합계",양천구,소계,428537,208230,220307,84581,38044,46537,84351,37928,46423,230,116,114
"합계",양천구,목1동,30028,14395,15633,4033,1876,2157,4022,1871,2151,11,5,6
"합계",양천구,목2동,28100,13449,14651,5185,2318,2867,5172,2310,2862,13,8,5
"합계",양천구,목3동,20871,9869,11002,4338,1926,2412,4327,1920,2407,11,6,5
"합계",양천구,목4동,23864,11582,12282,3943,1718,2225,3936,1716,2220,7,2,5
"합계",양천구,신월1동,18811,9613,9198,5213,2444,2769,5194,2436,2758,19,8,11
"합계",양천구,신월2동,20551,9956,10595,4934,2194,2740,4922,2188,2734,12,6,6
"합계",양천구,신월3동,13836,7254,6582,3655,1755,1900,3643,1750,1893,12,5,7
"합계",양천구,신월4동,16813,8107,8706,4048,1773,2275,4046,1772,2274,2,1,1
"합계",양천구,신월5동,13811,6790,7021,3043,1384,1659,3034,1377,1657,9,7,2
"합계",양천구,신월6동,13765,6695,7070,2396,1070,1326,2394,1069,1325,2,1,1
"합계",양천구,신월7동,18057,8683,9374,5102,2145,2957,5093,2144,2949,9,1,8
"합계",양천구,신정1동,19547,9487,10060,3247,1473,1774,3234,1465,1769,13,8,5
"합계",양천구,신정2동,18540,9069,9471,3202,1496,1706,3198,1494,1704,4,2,2
"합계",양천구,신정3동,47738,23057,24681,9506,4164,5342,9476,4150,5326,30,14,16
"합계",양천구,신정6동,23886,11560,12326,3598,1714,1884,3596,1712,1884,2,2,-
"합계",양천구,신정7동,27878,13302,14576,6132,2591,3541,6113,2579,3534,19,12,7
"합계",양천구,목5동,40661,20120,20541,5820,2853,2967,5817,2850,2967,3,3,-
"합계",양천구,신정4동,31780,15242,16538,7186,3150,4036,7134,3125,4009,52,25,27
"합계",강서구,소계,556370,265463,290907,113320,49790,63530,112966,49615,63351,354,175,179
"합계",강서구,염창동,41267,19708,21559,5614,2598,3016,5613,2598,3015,1,-,1
"합계",강서구,등촌1동,25115,11575,13540,3625,1542,2083,3616,1538,2078,9,4,5
"합계",강서구,등촌2동,19139,9331,9808,3963,1810,2153,3952,1806,2146,11,4,7
"합계",강서구,등촌3동,28785,13470,15315,8260,3544,4716,8249,3539,4710,11,5,6
"합계",강서구,화곡본동,32276,15581,16695,6124,2625,3499,6102,2617,3485,22,8,14
"합계",강서구,화곡2동,17007,8137,8870,3468,1455,2013,3449,1447,2002,19,8,11
"합계",강서구,화곡3동,20741,9855,10886,5026,2247,2779,5017,2243,2774,9,4,5
"합계",강서구,화곡4동,19339,9351,9988,4712,2000,2712,4686,1985,2701,26,15,11
"합계",강서구,화곡6동,25771,12260,13511,4952,2253,2699,4935,2244,2691,17,9,8
"합계",강서구,화곡8동,22870,10980,11890,5287,2270,3017,5239,2247,2992,48,23,25
"합계",강서구,가양1동,33695,15050,18645,4112,1965,2147,4102,1961,2141,10,4,6
"합계",강서구,가양2동,13010,6129,6881,4959,2226,2733,4959,2226,2733,-,-,-
"합계",강서구,가양3동,13471,6229,7242,4159,1658,2501,4151,1653,2498,8,5,3
"합계",강서구,발산1동,35088,16520,18568,6088,2521,3567,6083,2517,3566,5,4,1
"합계",강서구,공항동,29271,14740,14531,4885,2210,2675,4855,2197,2658,30,13,17
"합계",강서구,방화1동,40279,19557,20722,8177,3700,4477,8163,3692,4471,14,8,6
"합계",강서구,방화2동,23088,11452,11636,5898,2565,3333,5874,2552,3322,24,13,11
"합계",강서구,방화3동,21501,10280,11221,6265,2673,3592,6256,2670,3586,9,3,6
"합계",강서구,화곡1동,50724,24425,26299,10348,4554,5794,10287,4520,5767,61,34,27
"합계",강서구,우장산동,43933,20833,23100,7398,3374,4024,7378,3363,4015,20,11,9
"합계",구로구,소계,408238,200597,207641,88122,39703,48419,85949,38436,47513,2173,1267,906
"합계",구로구,신도림동,36093,17342,18751,5754,2699,3055,5733,2686,3047,21,13,8
"합계",구로구,구로1동,20313,9916,10397,3482,1565,1917,3470,1557,1913,12,8,4
"합계",구로구,구로3동,24515,12615,11900,4183,1847,2336,4044,1764,2280,139,83,56
"합계",구로구,구로4동,21805,10744,11061,5536,2430,3106,5102,2167,2935,434,263,171
"합계",구로구,구로5동,31341,15322,16019,5980,2766,3214,5719,2607,3112,261,159,102
"합계",구로구,고척1동,26495,13150,13345,5361,2463,2898,5340,2451,2889,21,12,9
"합계",구로구,고척2동,25357,12444,12913,6357,2871,3486,6311,2850,3461,46,21,25
"합계",구로구,개봉2동,29683,14242,15441,7775,3506,4269,7733,3484,4249,42,22,20
"합계",구로구,개봉3동,19175,9238,9937,5127,2249,2878,5087,2225,2862,40,24,16
"합계",구로구,오류1동,23441,11111,12330,4794,2169,2625,4746,2142,2604,48,27,21
"합계",구로구,수궁동,22249,10868,11381,5573,2485,3088,5549,2472,3077,24,13,11
"합계",구로구,가리봉동,12521,7012,5509,2459,1217,1242,2154,1035,1119,305,182,123
"합계",구로구,구로2동,28544,14672,13872,6992,3150,3842,6357,2787,3570,635,363,272
"합계",구로구,개봉1동,34016,16811,17205,7908,3621,4287,7838,3584,4254,70,37,33
"합계",구로구,오류2동,36487,17300,19187,8564,3641,4923,8500,3606,4894,64,35,29
"합계",구로구,항동,16203,7810,8393,2277,1024,1253,2266,1019,1247,11,5,6
"합계",금천구,소계,237562,119612,117950,50658,23367,27291,49561,22744,26817,1097,623,474
"합계",금천구,가산동,27870,14959,12911,3455,1727,1728,3282,1626,1656,173,101,72
"합계",금천구,독산1동,49582,24990,24592,7493,3507,3986,7370,3432,3938,123,75,48
"합계",금천구,독산2동,18494,9296,9198,4406,2041,2365,4309,1986,2323,97,55,42
"합계",금천구,독산3동,26033,13285,12748,5998,2806,3192,5716,2640,3076,282,166,116
"합계",금천구,독산4동,15474,7825,7649,3624,1709,1915,3507,1641,1866,117,68,49
"합계",금천구,시흥1동,32971,16349,16622,7562,3377,4185,7395,3291,4104,167,86,81
"합계",금천구,시흥2동,20034,9613,10421,5040,2263,2777,5035,2259,2776,5,4,1
"합계",금천구,시흥3동,10159,5004,5155,2819,1279,1540,2802,1270,1532,17,9,8
"합계",금천구,시흥4동,19060,9428,9632,5200,2435,2765,5131,2402,2729,69,33,36
"합계",금천구,시흥5동,17885,8863,9022,5061,2223,2838,5014,2197,2817,47,26,21
"합계",영등포구,소계,395248,193635,201613,73471,33585,39886,71314,32365,38949,2157,1220,937
"합계",영등포구,여의동,34490,16197,18293,7042,3163,3879,7009,3147,3862,33,16,17
"합계",영등포구,당산1동,21500,10306,11194,3858,1728,2130,3828,1710,2118,30,18,12
"합계",영등포구,당산2동,36735,17044,19691,5431,2511,2920,5408,2496,2912,23,15,8
"합계",영등포구,양평1동,18497,8720,9777,2673,1145,1528,2652,1135,1517,21,10,11
"합계",영등포구,양평2동,22782,10892,11890,3159,1449,1710,3144,1441,1703,15,8,7
"합계",영등포구,신길1동,20279,10361,9918,4120,1856,2264,3984,1773,2211,136,83,53
"합계",영등포구,신길3동,16997,8497,8500,3803,1712,2091,3708,1653,2055,95,59,36
"합계",영등포구,신길4동,12471,6121,6350,2846,1240,1606,2776,1206,1570,70,34,36
"합계",영등포구,신길5동,10575,5194,5381,2444,1068,1376,2330,1004,1326,114,64,50
"합계",영등포구,신길6동,18475,8943,9532,3822,1701,2121,3745,1665,2080,77,36,41
"합계",영등포구,신길7동,19587,9708,9879,3078,1393,1685,3059,1382,1677,19,11,8
"합계",영등포구,대림1동,15785,7925,7860,3833,1719,2114,3605,1584,2021,228,135,93
"합계",영등포구,대림2동,17436,8814,8622,3597,1592,2005,3088,1305,1783,509,287,222
"합계",영등포구,대림3동,24392,12220,12172,5675,2628,3047,5377,2470,2907,298,158,140
"합계",영등포구,영등포본동,22068,11331,10737,4986,2394,2592,4791,2289,2502,195,105,90
"합계",영등포구,영등포동,32124,16188,15936,3889,2083,1806,3835,2038,1797,54,45,9
"합계",영등포구,도림동,19572,9864,9708,3970,1849,2121,3750,1726,2024,220,123,97
"합계",영등포구,문래동,31483,15310,16173,5245,2354,2891,5225,2341,2884,20,13,7
"합계",동작구,소계,384281,184415,199866,76039,33078,42961,75541,32827,42714,498,251,247
"합계",동작구,노량진2동,8779,4677,4102,1861,854,1007,1823,832,991,38,22,16
"합계",동작구,상도1동,45967,21878,24089,8392,3604,4788,8369,3592,4777,23,12,11
"합계",동작구,상도2동,27302,12880,14422,4980,2185,2795,4964,2181,2783,16,4,12
"합계",동작구,상도3동,23836,11231,12605,5311,2272,3039,5290,2260,3030,21,12,9
"합계",동작구,상도4동,29261,14128,15133,6234,2703,3531,6203,2690,3513,31,13,18
"합계",동작구,사당1동,22643,10811,11832,4348,1894,2454,4320,1881,2439,28,13,15
"합계",동작구,사당3동,23319,11236,12083,5292,2420,2872,5285,2415,2870,7,5,2
"합계",동작구,사당4동,13729,6513,7216,3193,1360,1833,3181,1353,1828,12,7,5
"합계",동작구,사당5동,13905,6655,7250,2723,1170,1553,2719,1169,1550,4,1,3
"합계",동작구,대방동,34093,15992,18101,6106,2562,3544,6090,2553,3537,16,9,7
"합계",동작구,신대방1동,24680,11915,12765,4823,2186,2637,4601,2070,2531,222,116,106
"합계",동작구,신대방2동,22354,10609,11745,3898,1696,2202,3877,1687,2190,21,9,12
"합계",동작구,흑석동,32147,15061,17086,5707,2453,3254,5693,2445,3248,14,8,6
"합계",동작구,노량진1동,34265,17414,16851,6686,2897,3789,6665,2889,3776,21,8,13
"합계",동작구,사당2동,28001,13415,14586,6485,2822,3663,6461,2810,3651,24,12,12
"합계",관악구,소계,497391,248140,249251,92939,41123,51816,92078,40668,51410,861,455,406
"합계",관악구,보라매동,23513,11437,12076,5235,2256,2979,5197,2234,2963,38,22,16
"합계",관악구,청림동,14418,6866,7552,3140,1326,1814,3134,1323,1811,6,3,3
"합계",관악구,행운동,29150,13953,15197,4934,2157,2777,4909,2148,2761,25,9,16
"합계",관악구,낙성대동,18239,9224,9015,2228,964,1264,2216,958,1258,12,6,6
"합계",관악구,중앙동,15600,7355,8245,2655,1180,1475,2639,1173,1466,16,7,9
"합계",관악구,인헌동,25387,12228,13159,4644,2002,2642,4628,1998,2630,16,4,12
"합계",관악구,남현동,17469,8443,9026,3362,1476,1886,3353,1471,1882,9,5,4
"합계",관악구,서원동,23834,12353,11481,3797,1689,2108,3771,1677,2094,26,12,14
"합계",관악구,신원동,18155,9177,8978,3704,1565,2139,3642,1537,2105,62,28,34
"합계",관악구,서림동,25112,13679,11433,4199,1932,2267,4188,1922,2266,11,10,1
"합계",관악구,신사동,24296,11984,12312,4206,1911,2295,4003,1803,2200,203,108,95
"합계",관악구,신림동,24445,13003,11442,2199,1030,1169,2157,1013,1144,42,17,25
"합계",관악구,난향동,14564,7082,7482,3281,1441,1840,3274,1438,1836,7,3,4
"합계",관악구,조원동,21420,10593,10827,3640,1714,1926,3496,1630,1866,144,84,60
"합계",관악구,대학동,28856,16685,12171,3597,1721,1876,3586,1713,1873,11,8,3
"합계",관악구,은천동,31974,15556,16418,6771,2965,3806,6722,2943,3779,49,22,27
"합계",관악구,성현동,29888,14381,15507,6369,2666,3703,6357,2657,3700,12,9,3
"합계",관악구,청룡동,37064,17669,19395,5377,2395,2982,5301,2352,2949,76,43,33
"합계",관악구,난곡동,24665,12240,12425,6331,2849,3482,6291,2827,3464,40,22,18
"합계",관악구,삼성동,20209,10026,10183,6260,2721,3539,6246,2715,3531,14,6,8
"합계",관악구,미성동,29133,14206,14927,7010,3163,3847,6968,3136,3832,42,27,15
"합계",서초구,소계,419295,199248,220047,72308,32498,39810,72156,32428,39728,152,70,82
"합계",서초구,서초1동,20211,9647,10564,3556,1642,1914,3547,1639,1908,9,3,6
"합계",서초구,서초2동,25123,11810,13313,3393,1564,1829,3385,1559,1826,8,5,3
"합계",서초구,서초3동,32454,15331,17123,5693,2626,3067,5676,2617,3059,17,9,8
"합계",서초구,서초4동,30249,14747,15502,4803,2260,2543,4801,2258,2543,2,2,-
"합계",서초구,잠원동,35051,16849,18202,5132,2323,2809,5123,2320,2803,9,3,6
"합계",서초구,반포본동,223,101,122,39,20,19,39,20,19,-,-,-
"합계",서초구,반포1동,33770,16463,17307,4505,2000,2505,4497,1997,2500,8,3,5
"합계",서초구,반포2동,26596,12567,14029,3932,1753,2179,3929,1752,2177,3,1,2
"합계",서초구,반포3동,23709,11281,12428,3601,1597,2004,3594,1594,2000,7,3,4
"합계",서초구,반포4동,19093,8968,10125,3343,1489,1854,3327,1483,1844,16,6,10
"합계",서초구,방배본동,20170,9286,10884,3571,1589,1982,3561,1588,1973,10,1,9
"합계",서초구,방배1동,16443,7647,8796,3398,1511,1887,3391,1506,1885,7,5,2
"합계",서초구,방배2동,17690,8249,9441,3967,1720,2247,3959,1713,2246,8,7,1
"합계",서초구,방배3동,15669,7430,8239,3312,1560,1752,3305,1557,1748,7,3,4
"합계",서초구,방배4동,24156,10974,13182,4167,1838,2329,4156,1833,2323,11,5,6
"합계",서초구,양재1동,40931,19323,21608,8478,3642,4836,8460,3632,4828,18,10,8
"합계",서초구,양재2동,20993,10518,10475,3608,1621,1987,3600,1618,1982,8,3,5
"합계",서초구,내곡동,16764,8057,8707,3810,1743,2067,3806,1742,2064,4,1,3
"합계",강남구,소계,562508,268648,293860,95530,42749,52781,95349,42655,52694,181,94,87
"합계",강남구,신사동,15291,7148,8143,3233,1436,1797,3228,1434,1794,5,2,3
"합계",강남구,개포3동,15997,7678,8319,3726,1437,2289,3722,1436,2286,4,1,3
"합계",강남구,논현1동,21500,10118,11382,3232,1384,1848,3222,1380,1842,10,4,6
"합계",강남구,논현2동,20506,9553,10953,3395,1474,1921,3381,1466,1915,14,8,6
"합계",강남구,삼성1동,13005,6373,6632,2679,1234,1445,2669,1228,1441,10,6,4
"합계",강남구,삼성2동,30628,14603,16025,4280,1898,2382,4269,1891,2378,11,7,4
"합계",강남구,대치1동,23800,11957,11843,2949,1422,1527,2940,1419,1521,9,3,6
"합계",강남구,대치4동,18326,8711,9615,2317,982,1335,2313,981,1332,4,1,3
"합계",강남구,역삼1동,35623,17383,18240,4159,1936,2223,4137,1924,2213,22,12,10
"합계",강남구,역삼2동,36481,16949,19532,4102,1809,2293,4098,1806,2292,4,3,1
"합계",강남구,도곡1동,20852,9789,11063,3462,1610,1852,3456,1607,1849,6,3,3
"합계",강남구,도곡2동,32199,14884,17315,5758,2736,3022,5750,2731,3019,8,5,3
"합계",강남구,개포1동,26681,12841,13840,4467,2114,2353,4462,2112,2350,5,2,3
"합계",강남구,개포4동,23159,11113,12046,4065,1829,2236,4051,1823,2228,14,6,8
"합계",강남구,일원본동,22439,11101,11338,3931,1785,2146,3931,1785,2146,-,-,-
"합계",강남구,일원1동,14221,6800,7421,3786,1590,2196,3775,1586,2189,11,4,7
"합계",강남구,수서동,13612,6123,7489,5435,2143,3292,5428,2140,3288,7,3,4
"합계",강남구,세곡동,46157,21533,24624,8232,3566,4666,8226,3564,4662,6,2,4
"합계",강남구,압구정동,25668,11955,13713,5566,2483,3083,5557,2476,3081,9,7,2
"합계",강남구,청담동,25463,11913,13550,4617,2125,2492,4606,2118,2488,11,7,4
"합계",강남구,대치2동,38694,19704,18990,6078,2915,3163,6072,2910,3162,6,5,1
"합계",강남구,개포2동,42206,20419,21787,6061,2841,3220,6056,2838,3218,5,3,2
"합계",송파구,소계,649759,310784,338975,119251,54442,64809,118935,54283,64652,316,159,157
"합계",송파구,풍납1동,11193,5484,5709,3069,1364,1705,3033,1344,1689,36,20,16
"합계",송파구,풍납2동,23142,10917,12225,4640,2124,2516,4632,2121,2511,8,3,5
"합계",송파구,거여1동,11819,5827,5992,2934,1347,1587,2929,1345,1584,5,2,3
"합계",송파구,거여2동,23160,11153,12007,5149,2266,2883,5140,2261,2879,9,5,4
"합계",송파구,마천1동,15315,7807,7508,4282,2010,2272,4271,2006,2265,11,4,7
"합계",송파구,마천2동,17125,8697,8428,5050,2317,2733,5044,2314,2730,6,3,3
"합계",송파구,방이1동,15031,7186,7845,2768,1285,1483,2761,1282,1479,7,3,4
"합계",송파구,방이2동,26913,12084,14829,4268,1884,2384,4254,1878,2376,14,6,8
"합계",송파구,오륜동,17553,8640,8913,3520,1715,1805,3517,1714,1803,3,1,2
"합계",송파구,오금동,37477,18053,19424,8047,3650,4397,8027,3642,4385,20,8,12
"합계",송파구,송파1동,23162,10668,12494,4098,1833,2265,4082,1824,2258,16,9,7
"합계",송파구,송파2동,19452,9356,10096,3559,1683,1876,3544,1676,1868,15,7,8
"합계",송파구,석촌동,30682,14448,16234,5423,2428,2995,5391,2411,2980,32,17,15
"합계",송파구,삼전동,28796,13483,15313,4780,2043,2737,4767,2034,2733,13,9,4
"합계",송파구,가락본동,24837,12245,12592,4721,2227,2494,4707,2220,2487,14,7,7
"합계",송파구,가락1동,27316,13147,14169,4493,2119,2374,4485,2114,2371,8,5,3
"합계",송파구,가락2동,28758,14022,14736,4850,2243,2607,4836,2235,2601,14,8,6
"합계",송파구,문정1동,19797,9689,10108,3810,1805,2005,3798,1800,1998,12,5,7
"합계",송파구,문정2동,28869,13173,15696,4707,2214,2493,4702,2212,2490,5,2,3
"합계",송파구,잠실본동,27831,13127,14704,4515,2015,2500,4480,1995,2485,35,20,15
"합계",송파구,잠실4동,21197,10254,10943,3403,1581,1822,3401,1580,1821,2,1,1
"합계",송파구,잠실6동,16531,7852,8679,3381,1589,1792,3378,1587,1791,3,2,1
"합계",송파구,잠실7동,9340,4317,5023,2445,1132,1313,2444,1132,1312,1,-,1
"합계",송파구,잠실2동,34722,16599,18123,4300,1920,2380,4294,1916,2378,6,4,2
"합계",송파구,잠실3동,33772,15902,17870,6755,3151,3604,6749,3148,3601,6,3,3
"합계",송파구,장지동,30855,14803,16052,5786,2533,3253,5778,2532,3246,8,1,7
"합계",송파구,위례동,45114,21851,23263,4498,1964,2534,4491,1960,2531,7,4,3
"합계",강동구,소계,503997,245352,258645,98148,44609,53539,97907,44493,53414,241,116,125
"합계",강동구,강일동,34546,16506,18040,7021,3018,4003,7009,3017,3992,12,1,11
"합계",강동구,명일1동,24743,12116,12627,4976,2245,2731,4968,2242,2726,8,3,5
"합계",강동구,명일2동,16971,8257,8714,3205,1536,1669,3202,1535,1667,3,1,2
"합계",강동구,고덕1동,23764,12221,11543,3526,1681,1845,3525,1681,1844,1,0,1
"합계",강동구,고덕2동,26459,13180,13279,4001,1879,2122,3996,1878,2118,5,1,4
"합계",강동구,암사2동,14613,7073,7540,2908,1304,1604,2906,1303,1603,2,1,1
"합계",강동구,암사3동,16867,8198,8669,3242,1523,1719,3238,1522,1716,4,1,3
"합계",강동구,천호1동,25329,12344,12985,6420,2850,3570,6405,2841,3564,15,9,6
"합계",강동구,천호3동,26936,12880,14056,5594,2557,3037,5566,2542,3024,28,15,13
"합계",강동구,성내1동,19078,9075,10003,3732,1658,2074,3730,1658,2072,2,0,2
"합계",강동구,성내2동,24903,12046,12857,5300,2409,2891,5266,2387,2879,34,22,12
"합계",강동구,성내3동,21921,10608,11313,4710,2013,2697,4699,2009,2690,11,4,7
"합계",강동구,둔촌1동,32883,16154,16729,4807,2338,2469,4802,2335,2467,5,3,2
"합계",강동구,둔촌2동,25332,12357,12975,5260,2424,2836,5249,2420,2829,11,4,7
"합계",강동구,암사1동,32998,16242,16756,7477,3335,4142,7453,3324,4129,24,11,13
"합계",강동구,천호2동,35486,17209,18277,7338,3323,4015,7286,3295,3991,52,28,24
"합계",강동구,길동,48655,23480,25175,10407,4714,5693,10393,4707,5686,14,7,7
"합계",강동구,상일1동,39152,19187,19965,5973,2880,3093,5965,2876,3089,8,4,4
"합계",강동구,상일2동,13361,6219,7142,2251,922,1329,2249,921,1328,2,1,1
